X,Y,Z,GX,GY,GZ,Label
-0.994,-0.019,0.037,0.305,0.427,0.488,A
-0.986,-0.041,0.025,-1.709,0.549,-0.61,A
-0.988,0.034,0.03,0.732,-0.122,-0.671,A
-0.065,0.122,0.978,15.869,-0.061,1.038,E
-1.026,-0.089,0.068,-8.789,0.305,1.404,E
-0.09,0.211,0.991,0.671,5.981,1.709,S
-0.172,-0.061,0.998,0.793,-1.404,0.977,S
-0.162,-0.043,0.987,-1.526,0.671,0.671,S
-0.989,-0.097,-0.027,3.357,1.892,-4.944,S
-0.218,-1.007,0.022,0.305,-0.549,-1.892,T
-0.995,-0.114,-0.038,4.395,-3.967,1.953,T
-0.193,-0.97,0.021,6.592,-1.892,-0.244,O
-0.227,-0.996,-0.005,-7.202,-1.526,2.686,O
-0.201,-0.985,0.019,0.183,-0.732,0.305,O
-0.994,-0.053,0.003,-2.014,-1.16,0.427,O
